24;2020;3;9; N; 043.5; 047.9; 044.8; 043.1; 042.2; 042.0 
25;2020;3;9; N; 061.2; 067.4; 065.0; 059.5; 050.0; 042.4 
26;2020;3;9; N; 056.0; 066.0; 059.5; 051.9; 041.5; 037.2 
27;2020;3;9; N; 056.3; 069.3; 056.6; 046.7; 039.1; 035.7 
28;2020;3;9; N; 060.3; 072.5; 063.6; 047.4; 037.7; 035.4 
29;2020;3;9; N; 050.9; 062.2; 054.0; 044.5; 036.9; 034.5 
30;2020;3;9; N; 054.0; 064.1; 057.0; 047.6; 043.9; 042.1 
31;2020;3;9; N; 052.6; 064.6; 052.9; 046.7; 043.6; 042.1 
47;2020;3;9; N; 049.6; 061.9; 048.8; 042.1; 037.6; 036.2 
48;2020;3;9; N; 057.9; 066.1; 061.7; 055.4; 048.0; 043.5 
50;2020;3;9; N; 060.1; 067.0; 063.4; 057.5; 051.4; 047.7 
54;2020;3;9; N; 052.7; 063.2; 057.3; 045.1; 039.1; 037.6 
55;2020;3;9; N; 050.3; 060.4; 052.3; 045.1; 040.0; 038.4 
86;2020;3;9; N; 049.7; 061.4; 051.7; 042.1; 039.1; 037.6 
1;2020;3;10; T; 070.7; 083.0; 070.5; 063.9; 054.2; 045.4 
2;2020;3;10; T; 068.2; 074.3; 070.4; 067.0; 059.2; 053.8 
3;2020;3;10; T; 063.2; 072.9; 066.4; 057.9; 047.0; 044.0 
5;2020;3;10; T; 060.0; 067.8; 062.6; 057.6; 043.4; 037.1 
6;2020;3;10; T; 070.1; 077.0; 073.4; 066.9; 056.9; 048.0 
8;2020;3;10; T; 064.0; 071.0; 067.1; 062.3; 053.2; 043.7 
10;2020;3;10; T; 064.2; 072.8; 068.0; 060.5; 046.3; 041.7 
11;2020;3;10; T; 066.9; 074.3; 069.9; 065.6; 048.7; 039.1 
12;2020;3;10; T; 061.8; 069.8; 063.9; 059.7; 048.5; 041.0 
13;2020;3;10; T; 059.9; 069.7; 062.4; 053.8; 040.7; 037.4 
14;2020;3;10; T; 063.0; 069.7; 065.3; 062.0; 055.3; 048.8 
16;2020;3;10; T; 060.4; 066.8; 063.8; 058.5; 039.1; 033.5 
17;2020;3;10; T; 055.7; 064.9; 058.2; 052.4; 038.7; 036.2 
18;2020;3;10; T; 055.2; 065.0; 057.8; 051.1; 041.5; 040.2 
19;2020;3;10; T; 058.7; 066.7; 062.0; 055.7; 041.7; 035.0 
20;2020;3;10; T; 059.6; 068.5; 061.9; 056.3; 040.6; 037.2 
24;2020;3;10; T; 047.3; 054.1; 050.4; 045.1; 043.1; 042.1 
25;2020;3;10; T; 065.6; 069.9; 067.9; 065.6; 057.4; 048.9 
26;2020;3;10; T; 060.1; 067.3; 063.8; 057.9; 049.8; 045.4 
27;2020;3;10; T; 060.4; 071.3; 064.8; 051.4; 042.7; 038.4 
28;2020;3;10; T; 066.6; 074.5; 070.9; 062.9; 042.4; 038.1 
29;2020;3;10; T; 055.9; 064.8; 060.1; 050.7; 034.6; 033.1 
30;2020;3;10; T; 059.2; 066.3; 062.5; 057.8; 045.7; 041.4 
31;2020;3;10; T; 061.4; 071.8; 066.4; 052.8; 040.8; 038.1 
47;2020;3;10; T; 054.7; 067.4; 055.3; 048.3; 039.3; 037.1 
48;2020;3;10; T; 062.6; 069.7; 065.9; 061.2; 052.0; 043.8 
50;2020;3;10; T; 064.9; 071.3; 066.6; 063.1; 053.0; 047.0 
54;2020;3;10; T; 059.9; 066.8; 063.5; 058.7; 039.8; 035.6 
55;2020;3;10; T; 055.7; 064.2; 059.2; 051.3; 043.5; 040.1 
86;2020;3;10; T; 056.4; 065.9; 060.0; 051.8; 040.1; 037.3 
1;2020;3;10; D; 073.3; 087.3; 071.5; 067.2; 060.8; 057.8 
2;2020;3;10; D; 069.5; 075.8; 071.0; 068.2; 065.1; 062.2 
3;2020;3;10; D; 065.4; 075.0; 068.1; 062.1; 056.0; 050.5 
5;2020;3;10; D; 062.0; 070.4; 063.5; 059.7; 056.3; 053.6 
6;2020;3;10; D; 071.6; 077.6; 074.2; 070.1; 064.9; 063.0 
8;2020;3;10; D; 065.2; 071.8; 068.0; 063.8; 060.4; 057.9 
10;2020;3;10; D; 065.9; 073.4; 069.4; 063.0; 058.1; 054.6 
11;2020;3;10; D; 068.6; 075.7; 070.8; 067.7; 063.6; 059.5 
12;2020;3;10; D; 063.1; 071.0; 064.8; 061.4; 058.2; 055.8 
13;2020;3;10; D; 062.5; 072.5; 063.1; 061.0; 051.8; 047.6 
14;2020;3;10; D; 064.3; 071.1; 065.9; 062.9; 060.4; 058.3 
16;2020;3;10; D; 062.0; 067.2; 064.4; 060.8; 054.3; 047.5 
17;2020;3;10; D; 057.2; 066.1; 059.0; 054.3; 050.3; 047.5 
18;2020;3;10; D; 056.3; 065.4; 058.7; 053.5; 048.3; 045.5 
19;2020;3;10; D; 060.4; 067.4; 063.0; 058.1; 053.3; 050.4 
20;2020;3;10; D; 061.0; 069.2; 062.8; 058.2; 054.8; 052.1 
24;2020;3;10; D; 048.7; 054.9; 051.4; 047.4; 044.3; 043.0 
25;2020;3;10; D; 066.7; 070.4; 068.4; 066.4; 064.4; 062.9 
26;2020;3;10; D; 061.5; 067.7; 064.7; 059.8; 056.1; 054.0 
27;2020;3;10; D; 061.8; 071.9; 066.5; 053.5; 047.2; 043.8 
28;2020;3;10; D; 068.5; 075.0; 072.0; 066.4; 059.7; 054.9 
29;2020;3;10; D; 057.7; 065.6; 061.2; 054.6; 048.2; 044.4 
30;2020;3;10; D; 060.9; 067.0; 063.3; 059.8; 056.5; 053.1 
31;2020;3;10; D; 063.4; 072.6; 068.2; 056.8; 049.8; 046.8 
47;2020;3;10; D; 055.4; 067.7; 056.1; 050.4; 046.3; 044.2 
48;2020;3;10; D; 063.5; 069.2; 066.1; 062.8; 056.7; 054.0 
50;2020;3;10; D; 065.8; 072.0; 067.1; 064.3; 061.5; 059.1 
54;2020;3;10; D; 061.8; 067.5; 064.4; 060.9; 057.3; 054.0 
55;2020;3;10; D; 057.6; 065.3; 060.8; 054.0; 049.3; 046.3 
86;2020;3;10; D; 058.0; 066.9; 061.5; 055.1; 048.6; 045.0 
1;2020;3;10; E; 067.1; 072.6; 070.2; 064.5; 058.0; 054.1 
2;2020;3;10; E; 068.6; 074.6; 070.0; 067.0; 063.5; 060.9 
3;2020;3;10; E; 060.2; 070.6; 062.4; 056.3; 052.7; 050.3 
5;2020;3;10; E; 060.8; 067.3; 063.3; 059.1; 054.3; 050.2 
6;2020;3;10; E; 070.3; 077.5; 073.2; 068.0; 063.7; 060.4 
8;2020;3;10; E; 064.5; 070.8; 066.8; 062.4; 058.2; 053.3 
10;2020;3;10; E; 064.3; 072.6; 067.7; 061.6; 056.2; 052.0 
11;2020;3;10; E; 067.5; 073.9; 069.6; 066.0; 059.6; 053.3 
12;2020;3;10; E; 063.4; 072.2; 064.3; 060.6; 057.0; 054.1 
13;2020;3;10; E; 056.0; 065.1; 058.4; 053.5; 049.0; 045.1 
14;2020;3;10; E; 063.4; 068.7; 065.4; 062.8; 059.8; 056.9 
16;2020;3;10; E; 060.6; 066.5; 063.6; 059.3; 049.8; 043.4 
17;2020;3;10; E; 056.4; 064.6; 059.5; 053.9; 048.8; 045.5 
18;2020;3;10; E; 057.5; 067.8; 058.8; 052.1; 045.2; 041.1 
19;2020;3;10; E; 058.7; 066.5; 062.0; 056.4; 051.2; 047.5 
20;2020;3;10; E; 059.4; 067.5; 062.0; 056.7; 050.4; 045.8 
24;2020;3;10; E; 045.6; 052.3; 047.7; 044.4; 043.2; 042.4 
25;2020;3;10; E; 066.5; 069.8; 067.7; 066.1; 064.0; 061.6 
26;2020;3;10; E; 060.0; 066.4; 062.9; 058.0; 055.6; 053.8 
27;2020;3;10; E; 060.5; 070.4; 064.7; 052.8; 047.6; 045.2 
28;2020;3;10; E; 066.0; 073.6; 069.8; 063.2; 055.0; 048.1 
29;2020;3;10; E; 055.9; 064.8; 059.9; 050.9; 041.4; 036.1 
30;2020;3;10; E; 059.0; 065.6; 062.0; 057.9; 050.8; 047.8 
31;2020;3;10; E; 062.3; 071.2; 067.0; 056.5; 050.1; 045.5 
47;2020;3;10; E; 057.2; 070.1; 056.8; 049.1; 043.4; 041.0 
48;2020;3;10; E; 064.3; 071.5; 066.9; 062.8; 058.8; 055.5 
50;2020;3;10; E; 066.8; 073.7; 067.2; 063.9; 060.1; 056.6 
54;2020;3;10; E; 060.1; 065.8; 062.8; 058.9; 053.6; 048.7 
55;2020;3;10; E; 054.5; 062.5; 056.9; 051.1; 047.1; 044.9 
86;2020;3;10; E; 057.6; 066.2; 060.1; 053.2; 046.9; 043.4 
1;2020;3;10; N; 062.5; 070.8; 066.7; 058.4; 049.3; 043.5 
2;2020;3;10; N; 064.9; 071.9; 068.5; 062.2; 055.9; 052.3 
3;2020;3;10; N; 056.6; 068.7; 058.2; 049.3; 045.1; 043.2 
5;2020;3;10; N; 052.3; 061.7; 056.1; 047.5; 038.8; 036.4 
6;2020;3;10; N; 064.8; 073.6; 068.3; 060.7; 051.7; 046.0 
8;2020;3;10; N; 060.3; 068.9; 063.9; 056.7; 047.3; 041.9 
10;2020;3;10; N; 058.0; 069.2; 061.4; 050.3; 043.0; 041.1 
11;2020;3;10; N; 059.7; 069.0; 063.9; 053.6; 041.9; 038.2 
12;2020;3;10; N; 055.2; 063.4; 058.8; 051.8; 044.0; 039.2 
13;2020;3;10; N; 048.2; 058.3; 051.8; 042.5; 038.5; 036.9 
14;2020;3;10; N; 059.8; 067.2; 063.2; 057.7; 051.5; 047.4 
16;2020;3;10; N; 055.2; 065.3; 059.8; 045.5; 034.6; 033.1 
17;2020;3;10; N; 050.0; 059.7; 052.1; 042.4; 037.1; 035.9 
18;2020;3;10; N; 049.1; 059.2; 053.1; 042.5; 040.7; 040.1 
19;2020;3;10; N; 052.8; 063.3; 056.5; 045.9; 037.5; 033.6 
20;2020;3;10; N; 056.5; 066.9; 055.9; 045.3; 037.7; 037.0 
24;2020;3;10; N; 045.1; 052.7; 047.0; 043.7; 042.5; 042.1 
25;2020;3;10; N; 062.0; 068.2; 065.7; 060.4; 052.4; 046.2 
26;2020;3;10; N; 056.4; 066.2; 059.9; 052.8; 047.0; 044.3 
27;2020;3;10; N; 056.7; 069.8; 057.4; 046.2; 039.6; 037.5 
28;2020;3;10; N; 060.2; 072.3; 063.7; 048.2; 039.3; 037.4 
29;2020;3;10; N; 050.1; 062.5; 052.1; 037.0; 033.5; 033.0 
30;2020;3;10; N; 053.2; 064.0; 056.6; 047.4; 042.9; 040.4 
31;2020;3;10; N; 050.8; 063.2; 051.0; 042.9; 039.0; 037.5 
47;2020;3;10; N; 049.9; 062.6; 049.9; 041.1; 037.7; 036.5 
48;2020;3;10; N; 058.8; 068.8; 062.4; 055.3; 047.0; 041.7 
50;2020;3;10; N; 059.4; 066.8; 062.8; 056.3; 049.0; 046.0 
54;2020;3;10; N; 052.3; 063.1; 056.8; 043.5; 036.8; 035.1 
55;2020;3;10; N; 049.6; 059.9; 052.0; 045.4; 041.1; 039.5 
86;2020;3;10; N; 048.4; 060.1; 049.8; 040.9; 038.0; 037.1 
1;2020;3;11; T; 073.2; 087.4; 070.5; 064.7; 054.9; 047.3 
2;2020;3;11; T; 068.3; 075.3; 070.5; 067.0; 060.2; 055.2 
3;2020;3;11; T; 063.2; 074.3; 066.4; 057.8; 047.7; 044.5 
5;2020;3;11; T; 060.1; 066.7; 062.3; 057.8; 044.5; 039.1 
6;2020;3;11; T; 069.7; 077.0; 073.2; 066.4; 057.3; 049.2 
8;2020;3;11; T; 063.8; 071.0; 066.9; 062.0; 053.2; 044.3 
10;2020;3;11; T; 064.1; 072.4; 067.5; 059.8; 047.7; 042.2 
11;2020;3;11; T; 067.2; 075.4; 069.7; 065.1; 049.5; 040.6 
12;2020;3;11; T; 062.4; 071.0; 063.9; 059.8; 050.7; 043.0 
13;2020;3;11; T; 060.7; 069.8; 063.6; 054.7; 041.9; 039.2 
14;2020;3;11; T; 063.7; 070.1; 066.0; 062.5; 054.3; 046.8 
16;2020;3;11; T; 060.9; 069.2; 063.8; 058.1; 040.4; 036.6 
17;2020;3;11; T; 056.2; 065.1; 059.4; 053.2; 043.0; 038.2 
18;2020;3;11; T; 056.0; 065.7; 057.9; 051.2; 042.9; 041.7 
19;2020;3;11; T; 058.6; 067.3; 061.7; 055.2; 042.5; 034.9 
20;2020;3;11; T; 058.6; 067.7; 061.7; 056.0; 042.8; 038.8 
24;2020;3;11; T; 048.0; 054.7; 050.9; 045.5; 043.4; 042.4 
25;2020;3;11; T; 066.0; 070.4; 068.3; 066.0; 057.4; 048.9 
26;2020;3;11; T; 059.8; 066.9; 063.2; 057.5; 049.4; 043.8 
27;2020;3;11; T; 061.8; 072.7; 065.4; 053.0; 044.5; 038.6 
28;2020;3;11; T; 065.9; 074.1; 070.1; 062.0; 042.6; 038.8 
29;2020;3;11; T; 056.1; 064.7; 060.4; 051.1; 036.4; 034.1 
30;2020;3;11; T; 059.2; 066.3; 062.2; 058.0; 044.2; 040.5 
31;2020;3;11; T; 060.2; 070.9; 064.8; 052.4; 043.0; 040.6 
47;2020;3;11; T; 056.7; 068.0; 055.4; 049.2; 039.7; 036.8 
48;2020;3;11; T; 061.9; 068.3; 065.1; 061.0; 051.8; 044.2 
50;2020;3;11; T; 065.0; 071.5; 066.6; 062.7; 054.2; 049.0 
54;2020;3;11; T; 059.3; 066.3; 062.6; 057.9; 042.6; 039.6 
55;2020;3;11; T; 055.9; 064.3; 058.9; 051.7; 043.8; 040.3 
86;2020;3;11; T; 055.6; 065.7; 059.2; 051.2; 039.8; 037.9 
1;2020;3;11; D; 075.9; 089.2; 072.8; 067.2; 061.7; 059.0 
2;2020;3;11; D; 069.6; 077.0; 071.3; 068.2; 065.0; 062.1 
3;2020;3;11; D; 065.4; 076.3; 068.6; 061.7; 055.7; 051.0 
5;2020;3;11; D; 061.7; 067.4; 062.8; 059.4; 056.1; 053.4 
6;2020;3;11; D; 071.2; 077.8; 074.1; 069.2; 064.8; 062.4 
8;2020;3;11; D; 065.2; 071.8; 067.8; 063.6; 060.2; 057.6 
10;2020;3;11; D; 066.0; 073.2; 069.0; 062.4; 057.1; 053.8 
11;2020;3;11; D; 068.9; 076.8; 070.5; 067.2; 062.7; 058.6 
12;2020;3;11; D; 063.6; 072.6; 064.7; 061.3; 058.2; 055.9 
13;2020;3;11; D; 062.9; 071.8; 064.8; 061.3; 051.4; 048.1 
14;2020;3;11; D; 065.1; 071.1; 066.6; 064.0; 061.0; 058.4 
16;2020;3;11; D; 062.4; 071.8; 064.6; 060.4; 053.3; 047.0 
17;2020;3;11; D; 056.7; 065.0; 059.1; 054.2; 050.2; 047.7 
18;2020;3;11; D; 058.0; 067.6; 059.3; 053.7; 049.0; 046.3 
19;2020;3;11; D; 060.1; 068.4; 062.7; 057.2; 052.6; 050.0 
20;2020;3;11; D; 060.2; 069.2; 062.7; 057.8; 054.3; 051.5 
24;2020;3;11; D; 049.1; 055.2; 051.6; 046.4; 044.1; 042.6 
25;2020;3;11; D; 067.3; 070.8; 068.8; 067.0; 065.2; 063.7 
26;2020;3;11; D; 061.1; 067.6; 064.1; 059.0; 055.4; 053.5 
27;2020;3;11; D; 063.6; 074.6; 067.3; 055.6; 048.1; 043.7 
28;2020;3;11; D; 067.7; 074.7; 071.3; 065.4; 058.9; 054.4 
29;2020;3;11; D; 057.7; 065.2; 061.5; 054.9; 048.6; 044.5 
30;2020;3;11; D; 060.8; 066.9; 062.9; 059.5; 056.4; 052.4 
31;2020;3;11; D; 061.8; 071.7; 066.5; 055.6; 049.1; 046.6 
47;2020;3;11; D; 056.6; 067.1; 055.9; 050.8; 047.1; 045.0 
48;2020;3;11; D; 063.5; 069.3; 065.9; 062.7; 058.1; 054.4 
50;2020;3;11; D; 066.7; 074.0; 067.4; 064.2; 061.0; 058.6 
54;2020;3;11; D; 060.9; 066.9; 063.4; 059.7; 056.1; 052.0 
55;2020;3;11; D; 057.8; 065.8; 060.4; 054.3; 049.5; 046.6 
86;2020;3;11; D; 057.3; 066.5; 060.7; 054.1; 048.4; 045.3 
1;2020;3;11; E; 066.3; 072.2; 069.1; 064.5; 058.7; 054.6 
2;2020;3;11; E; 068.3; 074.8; 069.8; 067.0; 063.5; 060.2 
3;2020;3;11; E; 059.5; 068.4; 062.2; 056.9; 053.4; 051.5 
5;2020;3;11; E; 060.9; 068.6; 063.1; 059.1; 054.1; 049.2 
6;2020;3;11; E; 070.4; 077.3; 072.9; 067.3; 063.1; 059.3 
8;2020;3;11; E; 063.8; 071.4; 066.7; 061.9; 058.1; 053.0 
10;2020;3;11; E; 063.1; 071.1; 066.5; 060.2; 054.4; 049.5 
11;2020;3;11; E; 067.0; 074.1; 069.0; 065.4; 058.8; 053.8 
12;2020;3;11; E; 063.2; 070.8; 064.3; 061.0; 056.8; 053.4 
13;2020;3;11; E; 059.7; 069.2; 062.5; 056.4; 051.0; 046.6 
14;2020;3;11; E; 064.1; 070.6; 065.6; 062.8; 059.2; 055.8 
16;2020;3;11; E; 061.5; 066.7; 063.8; 059.2; 050.9; 043.5 
17;2020;3;11; E; 058.5; 066.3; 061.6; 056.9; 052.1; 048.1 
18;2020;3;11; E; 055.0; 064.7; 057.5; 051.6; 046.6; 044.4 
19;2020;3;11; E; 059.3; 067.9; 062.0; 056.5; 051.2; 048.2 
20;2020;3;11; E; 059.3; 068.1; 062.1; 057.1; 051.5; 044.8 
24;2020;3;11; E; 048.1; 055.2; 050.9; 046.3; 044.2; 043.2 
25;2020;3;11; E; 066.5; 069.9; 067.8; 066.2; 064.1; 061.2 
26;2020;3;11; E; 060.0; 066.5; 062.9; 058.4; 056.0; 054.2 
27;2020;3;11; E; 060.3; 070.2; 064.3; 054.0; 047.0; 043.5 
28;2020;3;11; E; 065.6; 073.7; 069.3; 062.5; 054.4; 049.0 
29;2020;3;11; E; 056.8; 064.9; 060.0; 051.1; 042.5; 037.3 
30;2020;3;11; E; 060.2; 066.8; 062.6; 059.4; 053.1; 047.8 
31;2020;3;11; E; 061.8; 070.9; 066.1; 055.6; 049.4; 047.1 
47;2020;3;11; E; 060.9; 075.0; 058.4; 051.4; 044.8; 042.5 
48;2020;3;11; E; 062.3; 067.9; 064.9; 061.7; 057.1; 053.2 
50;2020;3;11; E; 064.2; 070.8; 066.0; 063.0; 059.2; 056.4 
54;2020;3;11; E; 060.1; 066.9; 062.7; 058.5; 053.0; 047.6 
55;2020;3;11; E; 054.5; 062.6; 056.9; 051.4; 047.8; 046.0 
86;2020;3;11; E; 056.2; 065.9; 059.6; 052.7; 044.8; 040.9 
1;2020;3;11; N; 062.7; 070.7; 066.7; 058.5; 050.4; 045.4 
2;2020;3;11; N; 065.0; 071.9; 068.3; 062.6; 057.1; 053.9 
3;2020;3;11; N; 057.9; 067.6; 057.7; 050.1; 045.7; 043.8 
5;2020;3;11; N; 052.4; 061.9; 056.3; 047.6; 040.7; 038.1 
6;2020;3;11; N; 065.3; 073.3; 068.2; 061.1; 052.7; 047.0 
8;2020;3;11; N; 060.2; 068.7; 063.9; 057.1; 047.9; 042.5 
10;2020;3;11; N; 058.3; 069.4; 061.7; 051.4; 043.8; 041.5 
11;2020;3;11; N; 061.5; 072.2; 064.9; 054.4; 043.7; 039.0 
12;2020;3;11; N; 057.8; 064.8; 059.4; 053.3; 046.6; 040.3 
13;2020;3;11; N; 049.4; 059.2; 052.7; 044.7; 040.2; 038.4 
14;2020;3;11; N; 059.4; 066.9; 062.8; 057.3; 049.8; 045.1 
16;2020;3;11; N; 055.0; 065.1; 060.0; 046.1; 037.8; 036.1 
17;2020;3;11; N; 053.1; 063.4; 055.8; 047.0; 039.5; 037.5 
18;2020;3;11; N; 049.1; 059.3; 052.6; 043.7; 042.1; 040.7 
19;2020;3;11; N; 053.0; 063.5; 056.7; 046.6; 037.7; 033.4 
20;2020;3;11; N; 051.5; 062.4; 054.7; 046.2; 039.8; 038.2 
24;2020;3;11; N; 045.3; 052.4; 048.0; 043.8; 043.1; 042.2 
25;2020;3;11; N; 062.0; 068.0; 065.7; 060.3; 052.7; 047.0 
26;2020;3;11; N; 056.5; 065.8; 059.9; 053.4; 045.5; 042.8 
27;2020;3;11; N; 057.1; 069.5; 059.0; 048.3; 040.8; 037.5 
28;2020;3;11; N; 060.2; 072.1; 063.4; 047.1; 039.9; 038.1 
29;2020;3;11; N; 050.0; 062.1; 052.3; 038.8; 034.6; 033.8 
30;2020;3;11; N; 053.0; 063.3; 056.4; 047.5; 041.6; 040.0 
31;2020;3;11; N; 051.4; 063.8; 051.1; 044.9; 041.4; 040.1 
47;2020;3;11; N; 049.9; 062.4; 050.6; 042.6; 037.5; 036.3 
48;2020;3;11; N; 057.1; 064.3; 060.9; 054.9; 047.3; 042.1 
50;2020;3;11; N; 061.4; 068.8; 063.7; 057.0; 050.6; 048.1 
54;2020;3;11; N; 052.6; 063.0; 056.9; 045.5; 040.6; 039.1 
55;2020;3;11; N; 050.8; 061.0; 053.6; 046.0; 041.4; 039.6 
86;2020;3;11; N; 049.2; 060.7; 051.1; 042.6; 038.4; 037.3 
1;2020;3;12; T; 070.5; 085.0; 069.8; 064.1; 055.2; 047.6 
2;2020;3;12; T; 067.8; 074.0; 070.1; 066.5; 059.7; 054.4 
3;2020;3;12; T; 063.3; 072.7; 067.8; 057.0; 047.5; 044.6 
5;2020;3;12; T; 059.0; 066.2; 061.9; 057.1; 044.4; 038.7 
6;2020;3;12; T; 069.1; 076.5; 072.9; 066.1; 057.6; 049.8 
8;2020;3;12; T; 063.2; 070.3; 066.4; 061.5; 053.2; 045.0 
10;2020;3;12; T; 063.1; 072.0; 066.9; 059.0; 045.4; 041.2 
11;2020;3;12; T; 066.8; 072.9; 069.2; 064.3; 050.0; 042.9 
12;2020;3;12; T; 062.0; 069.9; 063.9; 059.2; 050.0; 045.3 
13;2020;3;12; T; 060.8; 069.2; 064.7; 053.9; 043.7; 040.3 
14;2020;3;12; T; 063.5; 070.9; 065.9; 062.3; 053.7; 047.1 
16;2020;3;12; T; 059.7; 066.9; 063.4; 057.6; 040.5; 036.1 
17;2020;3;12; T; 055.8; 065.3; 058.9; 052.5; 042.4; 039.2 
18;2020;3;12; T; 054.4; 063.7; 057.4; 050.7; 042.2; 040.6 
19;2020;3;12; T; 057.9; 066.4; 061.4; 054.9; 043.5; 036.6 
20;2020;3;12; T; 059.7; 067.4; 061.4; 055.6; 042.6; 038.5 
24;2020;3;12; T; 047.9; 056.1; 050.9; 044.9; 043.1; 042.1 
25;2020;3;12; T; 065.8; 070.6; 068.3; 065.7; 057.7; 049.9 
26;2020;3;12; T; 059.5; 066.8; 063.2; 057.2; 049.4; 043.9 
27;2020;3;12; T; 060.2; 071.0; 064.5; 052.5; 044.6; 039.7 
28;2020;3;12; T; 065.7; 073.9; 069.9; 061.5; 042.7; 039.1 
29;2020;3;12; T; 055.5; 064.4; 060.0; 050.3; 036.0; 034.2 
30;2020;3;12; T; 058.8; 066.2; 061.7; 057.3; 043.6; 040.4 
31;2020;3;12; T; 060.2; 070.7; 064.7; 053.2; 044.6; 040.7 
47;2020;3;12; T; 055.1; 068.3; 055.2; 048.7; 041.0; 038.6 
48;2020;3;12; T; 062.3; 070.4; 065.1; 060.7; 051.5; 044.2 
50;2020;3;12; T; 064.2; 071.3; 066.0; 062.2; 053.4; 048.0 
54;2020;3;12; T; 058.7; 065.7; 062.2; 057.4; 045.2; 042.3 
55;2020;3;12; T; 054.6; 063.1; 057.7; 050.5; 043.5; 040.3 
86;2020;3;12; T; 055.3; 065.4; 059.0; 050.7; 039.5; 037.4 
1;2020;3;12; D; 072.9; 086.2; 071.2; 066.4; 060.7; 058.1 
2;2020;3;12; D; 069.2; 074.8; 070.8; 067.8; 064.1; 061.1 
3;2020;3;12; D; 065.8; 073.4; 069.7; 062.9; 055.2; 049.3 
5;2020;3;12; D; 060.4; 066.8; 062.8; 059.0; 055.6; 052.7 
6;2020;3;12; D; 070.7; 076.9; 073.8; 068.5; 064.3; 061.8 
8;2020;3;12; D; 064.6; 071.1; 067.3; 063.0; 059.8; 057.2 
10;2020;3;12; D; 064.9; 072.7; 068.4; 061.9; 056.4; 053.0 
11;2020;3;12; D; 068.6; 073.7; 070.0; 066.8; 062.0; 057.9 
12;2020;3;12; D; 063.0; 071.4; 064.3; 060.8; 057.5; 055.3 
13;2020;3;12; D; 063.4; 070.8; 065.8; 061.9; 052.0; 048.5 
14;2020;3;12; D; 064.9; 072.0; 066.9; 063.7; 061.1; 059.0 
16;2020;3;12; D; 061.3; 067.9; 064.2; 060.1; 053.0; 046.4 
17;2020;3;12; D; 057.2; 066.3; 060.3; 054.5; 050.1; 047.1 
18;2020;3;12; D; 055.9; 064.8; 058.4; 053.0; 048.2; 044.9 
19;2020;3;12; D; 059.5; 067.4; 062.5; 057.2; 052.7; 050.2 
20;2020;3;12; D; 061.0; 068.7; 062.5; 057.6; 054.2; 051.4 
24;2020;3;12; D; 049.3; 057.5; 052.2; 046.0; 043.4; 042.1 
25;2020;3;12; D; 067.2; 070.9; 068.9; 066.8; 065.0; 063.3 
26;2020;3;12; D; 060.7; 067.2; 064.0; 058.7; 055.2; 053.1 
27;2020;3;12; D; 061.8; 071.8; 066.3; 055.0; 048.0; 044.0 
28;2020;3;12; D; 067.5; 074.5; 071.0; 065.0; 058.4; 053.6 
29;2020;3;12; D; 057.3; 065.2; 061.2; 054.2; 047.9; 043.5 
30;2020;3;12; D; 060.3; 067.0; 062.6; 058.9; 055.9; 052.3 
31;2020;3;12; D; 062.0; 071.5; 066.6; 057.2; 049.6; 046.6 
47;2020;3;12; D; 055.8; 068.4; 056.2; 050.4; 046.3; 044.0 
48;2020;3;12; D; 064.2; 072.6; 066.3; 062.7; 058.3; 053.5 
50;2020;3;12; D; 065.8; 072.3; 066.7; 063.7; 060.7; 058.3 
54;2020;3;12; D; 060.5; 066.3; 063.1; 059.5; 055.9; 052.1 
55;2020;3;12; D; 056.4; 064.1; 059.3; 053.2; 048.6; 045.8 
86;2020;3;12; D; 057.0; 066.5; 060.5; 053.6; 048.1; 044.9 
1;2020;3;12; E; 066.0; 072.0; 068.9; 064.2; 057.5; 053.1 
2;2020;3;12; E; 067.3; 073.3; 069.5; 066.5; 062.4; 059.4 
3;2020;3;12; E; 058.4; 067.3; 061.0; 054.9; 050.1; 047.6 
5;2020;3;12; E; 060.6; 068.3; 062.2; 057.8; 053.0; 048.7 
6;2020;3;12; E; 069.0; 075.7; 072.1; 066.4; 062.0; 058.2 
8;2020;3;12; E; 063.0; 069.9; 066.0; 061.4; 057.0; 052.3 
10;2020;3;12; E; 062.8; 071.6; 066.6; 059.7; 054.0; 049.0 
11;2020;3;12; E; 066.8; 072.6; 068.7; 064.4; 057.4; 051.6 
12;2020;3;12; E; 062.9; 070.7; 066.0; 060.5; 056.0; 052.8 
13;2020;3;12; E; 056.5; 066.5; 059.0; 052.9; 047.0; 043.1 
14;2020;3;12; E; 063.5; 070.9; 065.2; 062.1; 058.8; 056.1 
16;2020;3;12; E; 059.9; 066.5; 063.2; 058.2; 048.5; 041.8 
17;2020;3;12; E; 055.9; 064.0; 059.0; 053.8; 048.4; 045.5 
18;2020;3;12; E; 054.8; 063.8; 057.9; 052.0; 044.6; 041.6 
19;2020;3;12; E; 058.0; 066.1; 061.5; 055.7; 050.9; 047.5 
20;2020;3;12; E; 061.9; 068.9; 061.8; 056.5; 050.0; 045.6 
24;2020;3;12; E; 046.4; 055.1; 049.0; 044.3; 042.7; 042.1 
25;2020;3;12; E; 066.2; 070.4; 067.5; 065.6; 063.2; 060.8 
26;2020;3;12; E; 060.0; 066.5; 062.7; 057.7; 055.3; 053.7 
